Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_16
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_16 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08 pathway_shard_09 pathway_shard_10 pathway_shard_11 pathway_shard_12 pathway_shard_13 pathway_shard_14 pathway_shard_15 pathway_shard_16
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08, pathway_shard_09, pathway_shard_10, pathway_shard_11, pathway_shard_12, pathway_shard_13, pathway_shard_14, pathway_shard_15, pathway_shard_16

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 067/120 | TrainLoss=0.3920 (Cls=0.3654, Cont=5.3257) | Val AUC=0.9146 AUPR=0.8796 F1=0.8043 ACC=0.8272
Epoch 068/120 | TrainLoss=0.3887 (Cls=0.3619, Cont=5.3484) | Val AUC=0.9142 AUPR=0.8789 F1=0.8011 ACC=0.8269
Epoch 069/120 | TrainLoss=0.3907 (Cls=0.3639, Cont=5.3478) | Val AUC=0.9146 AUPR=0.8794 F1=0.8026 ACC=0.8259
Epoch 070/120 | TrainLoss=0.3879 (Cls=0.3612, Cont=5.3424) | Val AUC=0.9156 AUPR=0.8805 F1=0.8058 ACC=0.8361
Epoch 071/120 | TrainLoss=0.3876 (Cls=0.3609, Cont=5.3445) | Val AUC=0.9159 AUPR=0.8804 F1=0.8091 ACC=0.8332
Epoch 072/120 | TrainLoss=0.3871 (Cls=0.3604, Cont=5.3392) | Val AUC=0.9158 AUPR=0.8801 F1=0.8090 ACC=0.8344
Epoch 073/120 | TrainLoss=0.3874 (Cls=0.3607, Cont=5.3419) | Val AUC=0.9159 AUPR=0.8805 F1=0.8095 ACC=0.8362
Epoch 074/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3441) | Val AUC=0.9164 AUPR=0.8812 F1=0.8103 ACC=0.8369
Epoch 075/120 | TrainLoss=0.3871 (Cls=0.3604, Cont=5.3485) | Val AUC=0.9170 AUPR=0.8819 F1=0.8097 ACC=0.8369
Epoch 076/120 | TrainLoss=0.3854 (Cls=0.3587, Cont=5.3425) | Val AUC=0.9172 AUPR=0.8824 F1=0.8090 ACC=0.8381
Epoch 077/120 | TrainLoss=0.3855 (Cls=0.3587, Cont=5.3485) | Val AUC=0.9169 AUPR=0.8823 F1=0.8082 ACC=0.8343
Epoch 078/120 | TrainLoss=0.3850 (Cls=0.3583, Cont=5.3304) | Val AUC=0.9162 AUPR=0.8814 F1=0.8065 ACC=0.8305
Epoch 079/120 | TrainLoss=0.3859 (Cls=0.3591, Cont=5.3468) | Val AUC=0.9165 AUPR=0.8819 F1=0.8074 ACC=0.8315
Epoch 080/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3409) | Val AUC=0.9171 AUPR=0.8830 F1=0.8092 ACC=0.8362
Epoch 081/120 | TrainLoss=0.3850 (Cls=0.3583, Cont=5.3416) | Val AUC=0.9173 AUPR=0.8834 F1=0.8075 ACC=0.8341
Epoch 082/120 | TrainLoss=0.3846 (Cls=0.3579, Cont=5.3435) | Val AUC=0.9174 AUPR=0.8837 F1=0.8058 ACC=0.8362
Epoch 083/120 | TrainLoss=0.3863 (Cls=0.3596, Cont=5.3466) | Val AUC=0.9180 AUPR=0.8845 F1=0.8079 ACC=0.8325
Epoch 084/120 | TrainLoss=0.3833 (Cls=0.3565, Cont=5.3464) | Val AUC=0.9180 AUPR=0.8842 F1=0.8103 ACC=0.8341
Epoch 085/120 | TrainLoss=0.3829 (Cls=0.3562, Cont=5.3485) | Val AUC=0.9174 AUPR=0.8833 F1=0.8090 ACC=0.8358
Epoch 086/120 | TrainLoss=0.3838 (Cls=0.3571, Cont=5.3489) | Val AUC=0.9170 AUPR=0.8826 F1=0.8088 ACC=0.8316
Epoch 087/120 | TrainLoss=0.3834 (Cls=0.3566, Cont=5.3558) | Val AUC=0.9165 AUPR=0.8823 F1=0.8074 ACC=0.8306
Epoch 088/120 | TrainLoss=0.3834 (Cls=0.3568, Cont=5.3333) | Val AUC=0.9175 AUPR=0.8840 F1=0.8084 ACC=0.8299
Epoch 089/120 | TrainLoss=0.3835 (Cls=0.3568, Cont=5.3395) | Val AUC=0.9175 AUPR=0.8839 F1=0.8087 ACC=0.8332
Epoch 090/120 | TrainLoss=0.3827 (Cls=0.3559, Cont=5.3489) | Val AUC=0.9180 AUPR=0.8851 F1=0.8087 ACC=0.8338
Epoch 091/120 | TrainLoss=0.3820 (Cls=0.3554, Cont=5.3352) | Val AUC=0.9180 AUPR=0.8856 F1=0.8089 ACC=0.8336
Epoch 092/120 | TrainLoss=0.3813 (Cls=0.3546, Cont=5.3447) | Val AUC=0.9179 AUPR=0.8854 F1=0.8095 ACC=0.8372
Epoch 093/120 | TrainLoss=0.3829 (Cls=0.3562, Cont=5.3364) | Val AUC=0.9181 AUPR=0.8852 F1=0.8101 ACC=0.8356
Epoch 094/120 | TrainLoss=0.3803 (Cls=0.3536, Cont=5.3395) | Val AUC=0.9183 AUPR=0.8858 F1=0.8113 ACC=0.8370
Epoch 095/120 | TrainLoss=0.3815 (Cls=0.3547, Cont=5.3537) | Val AUC=0.9175 AUPR=0.8845 F1=0.8075 ACC=0.8360
Epoch 096/120 | TrainLoss=0.3816 (Cls=0.3550, Cont=5.3301) | Val AUC=0.9179 AUPR=0.8849 F1=0.8094 ACC=0.8344
Epoch 097/120 | TrainLoss=0.3816 (Cls=0.3549, Cont=5.3398) | Val AUC=0.9186 AUPR=0.8857 F1=0.8111 ACC=0.8387
Epoch 098/120 | TrainLoss=0.3830 (Cls=0.3562, Cont=5.3539) | Val AUC=0.9185 AUPR=0.8855 F1=0.8114 ACC=0.8412
Epoch 099/120 | TrainLoss=0.3799 (Cls=0.3533, Cont=5.3249) | Val AUC=0.9179 AUPR=0.8846 F1=0.8080 ACC=0.8347
Epoch 100/120 | TrainLoss=0.3821 (Cls=0.3553, Cont=5.3521) | Val AUC=0.9186 AUPR=0.8857 F1=0.8106 ACC=0.8374
