Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_8
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_8 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 118/120 | TrainLoss=0.3772 (Cls=0.3505, Cont=5.3331) | Val AUC=0.9192 AUPR=0.8867 F1=0.8125 ACC=0.8421
Epoch 119/120 | TrainLoss=0.3748 (Cls=0.3481, Cont=5.3430) | Val AUC=0.9197 AUPR=0.8875 F1=0.8131 ACC=0.8374
Epoch 120/120 | TrainLoss=0.3769 (Cls=0.3502, Cont=5.3405) | Val AUC=0.9194 AUPR=0.8871 F1=0.8118 ACC=0.8368
Fold 1 complete | Best Val AUC=0.9198 | Test AUC=0.9187 AUPR=0.8896 F1=0.8098 ACC=0.8360 | FoldTime=299.25s

================================================================================
Fold 2/5 (fold_id=2)
================================================================================
Epoch 001/120 | TrainLoss=0.6989 (Cls=0.6989, Cont=0.0000) | Val AUC=0.5592 AUPR=0.4719 F1=0.5780 ACC=0.4067
Epoch 002/120 | TrainLoss=0.6718 (Cls=0.6718, Cont=0.0000) | Val AUC=0.5751 AUPR=0.4787 F1=0.5820 ACC=0.4391
Epoch 003/120 | TrainLoss=0.6617 (Cls=0.6617, Cont=0.0000) | Val AUC=0.5824 AUPR=0.4807 F1=0.5838 ACC=0.4547
Epoch 004/120 | TrainLoss=0.6512 (Cls=0.6512, Cont=0.0000) | Val AUC=0.5857 AUPR=0.4810 F1=0.5842 ACC=0.4507
Epoch 005/120 | TrainLoss=0.6374 (Cls=0.6374, Cont=0.0000) | Val AUC=0.5864 AUPR=0.4802 F1=0.5845 ACC=0.4598
Epoch 006/120 | TrainLoss=0.6232 (Cls=0.6232, Cont=0.0000) | Val AUC=0.5895 AUPR=0.4824 F1=0.5871 ACC=0.4620
Epoch 007/120 | TrainLoss=0.6017 (Cls=0.6017, Cont=0.0000) | Val AUC=0.5914 AUPR=0.4835 F1=0.5880 ACC=0.4764
Epoch 008/120 | TrainLoss=0.5826 (Cls=0.5826, Cont=0.0000) | Val AUC=0.5960 AUPR=0.4873 F1=0.5896 ACC=0.4730
Epoch 009/120 | TrainLoss=0.5603 (Cls=0.5603, Cont=0.0000) | Val AUC=0.6011 AUPR=0.4926 F1=0.5906 ACC=0.4642
Epoch 010/120 | TrainLoss=0.5372 (Cls=0.5372, Cont=0.0000) | Val AUC=0.6004 AUPR=0.4939 F1=0.5904 ACC=0.4639
Epoch 011/120 | TrainLoss=0.5404 (Cls=0.5103, Cont=6.0261) | Val AUC=0.6034 AUPR=0.4997 F1=0.5906 ACC=0.4768
Epoch 012/120 | TrainLoss=0.5313 (Cls=0.5037, Cont=5.5146) | Val AUC=0.5998 AUPR=0.4955 F1=0.5899 ACC=0.4734
Epoch 013/120 | TrainLoss=0.5257 (Cls=0.4983, Cont=5.4695) | Val AUC=0.6064 AUPR=0.5003 F1=0.5873 ACC=0.4598
Epoch 014/120 | TrainLoss=0.5172 (Cls=0.4900, Cont=5.4449) | Val AUC=0.6135 AUPR=0.5093 F1=0.5891 ACC=0.4802
Epoch 015/120 | TrainLoss=0.4836 (Cls=0.4564, Cont=5.4384) | Val AUC=0.6059 AUPR=0.5035 F1=0.5902 ACC=0.4575
Epoch 016/120 | TrainLoss=0.4746 (Cls=0.4474, Cont=5.4332) | Val AUC=0.6008 AUPR=0.5007 F1=0.5889 ACC=0.4685
Epoch 017/120 | TrainLoss=0.4656 (Cls=0.4385, Cont=5.4255) | Val AUC=0.6178 AUPR=0.5133 F1=0.5898 ACC=0.4758
Epoch 018/120 | TrainLoss=0.4620 (Cls=0.4349, Cont=5.4162) | Val AUC=0.6354 AUPR=0.5255 F1=0.5952 ACC=0.5138
Epoch 019/120 | TrainLoss=0.4592 (Cls=0.4321, Cont=5.4134) | Val AUC=0.6402 AUPR=0.5315 F1=0.5951 ACC=0.5129
Epoch 020/120 | TrainLoss=0.4502 (Cls=0.4232, Cont=5.4021) | Val AUC=0.6451 AUPR=0.5370 F1=0.5952 ACC=0.5484
Epoch 021/120 | TrainLoss=0.4519 (Cls=0.4249, Cont=5.4024) | Val AUC=0.6432 AUPR=0.5402 F1=0.5940 ACC=0.4880
